Order_ID,Order_Date,Customer_Name,Segment,Region,State,Category,Sub_Category,Sales,Quantity,Discount,Profit
150713,2023-04-27,Neha,Corporate,West,Maharashtra,Clothing,Laptop,37713.01517800297,2,0.3912885493235857,-2211.753109956292
616142,2023-12-23,Neha,Corporate,South,Maharashtra,Electronics,Chair,43546.72082228735,9,0.1281645950941579,11748.816529615535
904732,2022-08-22,Karan,Corporate,East,Karnataka,Furniture,Table,30189.999402247842,5,0.3555499476868718,17905.65594378527
596037,2022-11-04,Karan,Corporate,East,Karnataka,Clothing,Table,7713.690598806561,5,0.4906633398789423,15738.729764579704
596753,2022-04-23,Priya,Home Office,North,Gujarat,Electronics,Table,35177.64333062427,3,0.42697586098755397,1379.4428371206777
838854,2022-01-20,Priya,Corporate,East,Gujarat,Furniture,Table,702.6432746939033,9,0.28305239157241696,5062.596949809498
526009,2023-03-20,Neha,Corporate,North,Karnataka,Electronics,Table,13065.619044973904,9,0.34071799537731295,6613.669570063956
309966,2022-06-30,Neha,Consumer,East,Delhi,Clothing,Shoes,12753.906302179406,6,0.36740097945916345,997.1622738070855
844990,2022-03-30,Vishal,Corporate,South,Maharashtra,Furniture,Shirt,44981.91790292768,6,0.23623452363316133,1000.0329470065171
101515,2022-09-26,Priya,Corporate,West,Karnataka,Electronics,Phone,10232.73725102969,3,0.17511956937788353,-3688.018630362409
718636,2023-08-22,Priya,Corporate,East,Delhi,Electronics,Shirt,34185.585488299505,6,0.25742484044864883,14468.71288041411
596013,2022-09-10,Neha,Home Office,East,Gujarat,Electronics,Table,20266.78989627361,5,0.06807789400136643,6072.592911005455
358072,2023-02-27,Neha,Home Office,East,Tamil Nadu,Electronics,Laptop,37255.379935197605,6,0.46570077507979185,15544.862765662983
964631,2022-01-28,Neha,Corporate,South,Karnataka,Electronics,Laptop,49315.26848774545,3,0.048219097674134404,6109.546896317557
831478,2023-02-22,Vishal,Corporate,East,Gujarat,Clothing,Phone,45862.9855564583,3,0.36528370237591284,460.6361886168852
464167,2022-12-03,Vishal,Corporate,East,Gujarat,Electronics,Laptop,46330.28321687805,1,0.3061398584558187,-2629.6415205013814
816079,2023-02-15,Rahul,Home Office,North,Delhi,Electronics,Shoes,11406.58060584523,1,0.40322949372925926,-1055.7598784780835
816861,2023-01-22,Rahul,Consumer,North,Delhi,Furniture,Chair,11670.506883450245,7,0.3358355699629247,10061.285299683594
374329,2023-05-28,Vishal,Consumer,East,Karnataka,Clothing,Shirt,34172.244294646,3,0.19025594778870086,2999.420735213006
838345,2023-07-18,Vishal,Consumer,North,Tamil Nadu,Clothing,Laptop,7447.7406300150415,1,0.45836403924525093,-1918.8633540454898
990083,2022-04-26,Amit,Corporate,East,Delhi,Clothing,Shirt,22369.389800362973,6,0.18467270366049066,-1722.5449897740646
494485,2022-06-09,Vishal,Corporate,South,Delhi,Clothing,Phone,42071.96593844402,7,0.4775840130140094,14495.766490988663
520162,2023-09-26,,Home Office,North,Tamil Nadu,Electronics,Table,6537.93509475538,8,0.49148456587691386,-4240.534331879726
942210,2022-01-19,Priya,Corporate,West,Karnataka,Clothing,Phone,44406.40270170963,8,0.04173084732345744,12717.443847010323
892330,2023-04-04,Amit,Home Office,North,Karnataka,Electronics,Laptop,45891.445049382484,1,0.3830204444175693,
316486,2022-04-05,Neha,Home Office,West,Gujarat,Electronics,Table,21933.404059600798,1,0.3211769880161918,9056.149876271198
806791,2023-05-26,Amit,Consumer,North,Tamil Nadu,Furniture,Laptop,4152.777988624258,6,0.3410756874423486,15830.81737080562
584046,2022-08-11,Amit,Consumer,West,Karnataka,Electronics,Phone,487.2773627903683,1,0.1451670010310236,-1245.7988388324052
944326,2022-02-01,Rahul,Home Office,East,Delhi,Clothing,Chair,31797.41237428214,6,0.0733295885914162,10316.368742794444
373306,2023-07-24,Amit,Corporate,East,Delhi,Clothing,Chair,16318.94165874753,6,0.4214885576786557,9091.984483074519
372647,2022-07-14,,Corporate,East,Tamil Nadu,Electronics,Shoes,14682.58485991654,9,0.36938028093629127,704.47219744821
581799,2022-09-11,Karan,Corporate,North,Karnataka,Electronics,Laptop,42365.42635884797,6,0.23968946682546333,4322.463446780346
825010,2023-06-26,Rahul,Home Office,South,Tamil Nadu,Furniture,Phone,19518.49276446559,1,0.2656902335137417,-1171.080658726646
860791,2023-05-20,Amit,Home Office,East,Maharashtra,Furniture,Phone,44725.917730092326,3,0.26052437607561046,10561.16254487932
902930,2023-05-14,Karan,Home Office,North,Delhi,Clothing,Table,14826.155170956128,4,0.1598629191458253,18513.366404176242
524390,2022-02-02,Karan,Home Office,West,Gujarat,Clothing,Laptop,38949.40656988943,2,0.0947734356003122,-4860.300797016074
445395,2023-01-27,Rahul,Home Office,West,Maharashtra,Electronics,Laptop,38810.90913012866,6,0.4054533871934687,11410.919350255572
538774,2023-08-29,Priya,Home Office,South,Tamil Nadu,Electronics,Chair,30628.545560681574,7,0.43766517695016494,19497.09116345999
167155,2022-01-06,Amit,Home Office,North,Maharashtra,Furniture,Shirt,46052.649259155696,1,0.08694671161408773,12320.572869374559
678533,2022-11-03,Vishal,Corporate,East,Gujarat,Electronics,Shoes,2839.32063790794,3,0.2511547540365281,14235.01959429331
644447,2023-08-17,Priya,Corporate,West,Maharashtra,Furniture,Shoes,44499.90631426971,6,0.20714550651457614,11935.356080013044
764607,2022-09-06,Karan,Home Office,West,Karnataka,Clothing,Laptop,21568.88427038124,9,0.22647309754507616,9307.97242192716
346331,2023-08-23,Rahul,Home Office,East,Karnataka,Furniture,Laptop,7474.341150407447,7,0.028733944125927835,-3801.410044862356
608522,2022-02-04,Rahul,Corporate,South,Delhi,Electronics,Chair,49846.30398003553,2,0.2795288169182973,-1981.9270658213522
155182,2022-12-14,Sneha,Corporate,South,Tamil Nadu,Electronics,Table,15812.984683866462,6,0.4153918909908684,4293.4791722360715
835035,2022-09-22,,Corporate,East,Gujarat,Electronics,Laptop,41073.70561154248,1,0.46795062379597063,6022.89912787196
488742,2023-12-24,Vishal,Corporate,South,Gujarat,Clothing,Laptop,7010.06021045315,3,0.2515469696761422,18048.8547061717
153175,2022-01-17,,Consumer,West,Maharashtra,Clothing,Phone,20667.396671580365,9,0.17099387596357712,1800.825612383268
593027,2022-08-16,Priya,Home Office,North,Karnataka,Furniture,Laptop,35595.57947274716,3,0.16512727169074093,8038.6233484281165
458105,2022-09-12,Priya,Consumer,East,Tamil Nadu,Furniture,Laptop,23773.84244075095,9,0.21855537056436825,9873.47325230681
147456,2023-11-06,Priya,Corporate,East,Maharashtra,Furniture,Shirt,21387.207724274358,9,0.19198901182586964,9039.208297888592
803645,2022-04-18,Amit,Home Office,West,Delhi,Clothing,Phone,29154.001885960977,2,0.4501433788220402,13777.302323456901
905855,2022-12-30,Priya,Home Office,North,Gujarat,Clothing,Table,35928.19540424784,1,0.34201791015615823,-2711.8844387337676
592280,2023-09-20,Rahul,Corporate,East,Maharashtra,Electronics,Shoes,21386.45248870198,8,0.06768667696810837,9630.159538406257
371400,2023-12-17,Neha,Consumer,West,Maharashtra,Electronics,Laptop,30187.199141753583,4,0.31060903020642844,-4267.768330411002
210155,2022-09-27,,Consumer,North,Karnataka,Furniture,Laptop,16204.038087148057,3,0.17613034230323688,1526.0747732047157
760960,2023-12-20,Neha,Home Office,South,Tamil Nadu,Clothing,Shoes,19648.731489902544,7,0.411086882551205,-3158.6333409288054
433299,2022-02-21,Karan,Home Office,East,Maharashtra,Clothing,Shirt,4634.957062288544,6,0.15770834501944997,4596.45334642048
749150,2023-05-17,,Consumer,East,Maharashtra,Furniture,Phone,43565.28739992302,9,0.03730289405980208,578.902011799275
703910,2023-01-05,Vishal,Consumer,East,Tamil Nadu,Clothing,Laptop,15595.110328213274,1,0.3012801607949451,2389.150630942243
973915,2023-01-16,Karan,Corporate,West,Delhi,Electronics,Table,46707.121452695064,6,0.2756489365655354,6136.396482490281
986388,2022-05-23,Amit,Corporate,West,Maharashtra,Clothing,Laptop,4692.53281136689,6,0.1098838415916995,13026.903412897078
598758,2022-10-12,Vishal,Home Office,North,Gujarat,Clothing,Shirt,29931.003630618186,8,0.49838432692906526,10457.027148662713
771766,2022-04-03,Karan,Home Office,East,Delhi,Furniture,Phone,26419.18750773002,1,0.17821082293130486,-3235.8128057791796
643410,2023-07-03,,Corporate,North,Tamil Nadu,Furniture,Phone,36896.80621750877,2,0.25536974818467234,515.1691359762917
136948,2023-02-26,Sneha,Consumer,South,Karnataka,Furniture,Phone,34270.29908323594,1,0.2300901030707942,8901.242265097719
354444,2022-01-15,Karan,Corporate,East,Tamil Nadu,Furniture,Table,30402.0252470161,9,0.0031917220013508163,1141.8389886678306
481691,2022-04-16,Vishal,Corporate,South,Gujarat,Clothing,Shoes,23104.70070532121,1,0.3677654561469089,-814.7124838096752
743235,2023-07-19,Amit,Consumer,West,Karnataka,Electronics,Chair,35274.811428780326,1,0.16804254109150663,4178.885234046136
922352,2023-11-17,,Home Office,West,Delhi,Clothing,Phone,48465.02845819053,6,0.22391359613522666,-2602.4949268699397
865348,2022-07-23,Rahul,Home Office,West,Karnataka,Furniture,Chair,43750.80041095522,7,0.4225954923039119,9927.577688538473
107086,2022-09-05,Neha,Home Office,South,Delhi,Electronics,Phone,32297.668258461075,8,0.32464333324798383,-2476.4926314411946
188780,2022-08-18,,Home Office,East,Maharashtra,Clothing,Shirt,38929.95985883691,2,0.39609704258974976,15041.41013840144
426898,2023-08-18,Amit,Home Office,North,Gujarat,Clothing,Shoes,3386.1978323349927,1,0.40359420128122847,19902.920128754366
527236,2022-07-04,Vishal,Corporate,South,Maharashtra,Furniture,Shirt,37568.676286181595,1,0.49399134658417143,18057.230504209223
910486,2022-12-17,Karan,Corporate,South,Karnataka,Clothing,Table,13744.88096895648,7,0.21650037324963417,5468.808230930326
177994,2022-12-26,Rahul,Home Office,North,Gujarat,Furniture,Table,37462.13778451125,5,0.18493612125153713,5348.176648126246
383983,2022-10-19,Vishal,Corporate,West,Maharashtra,Clothing,Shoes,3628.796019830275,9,0.33716537952729986,18721.86480543943
277586,2023-03-09,Priya,Home Office,North,Tamil Nadu,Furniture,Shoes,3232.204914917031,3,0.008981946378404715,11261.75587087288
667354,2023-11-23,,Home Office,West,Maharashtra,Electronics,Phone,37627.909501006,9,0.19136982059832192,-3085.234786833508
583414,2022-11-26,Neha,Consumer,South,Karnataka,Electronics,Phone,17393.860986883574,9,0.06273852746197361,7341.294197288396
709719,2022-12-16,Neha,Corporate,North,Delhi,Electronics,Shirt,39335.174752398234,1,0.4708934352030029,13199.234838506774
980847,2022-10-11,Karan,Consumer,North,Delhi,Electronics,Laptop,6680.530835575784,2,0.40536916166805526,-138.02258859377616
972637,2023-07-01,Priya,Home Office,South,Gujarat,Clothing,Chair,37126.05217238636,4,0.06399710722493457,8911.100047873004
248554,2022-02-08,Vishal,Home Office,West,Tamil Nadu,Electronics,Table,10757.46474871252,7,0.11821454842079626,5685.06133290057
995503,2022-02-06,Rahul,Corporate,East,Maharashtra,Electronics,Laptop,32792.29776573839,2,0.39799135618546944,8440.164100376569
969742,2023-06-16,Amit,Consumer,South,Delhi,Furniture,Laptop,13976.585160766936,4,0.15399747830674287,1302.4810152624432
788105,2022-03-03,Amit,Corporate,East,Karnataka,Clothing,Table,32897.33604734887,4,0.11618004077322958,775.5233215467351
563144,2023-06-23,Amit,Consumer,East,Tamil Nadu,Electronics,Shoes,35332.55242775425,6,0.3590883849299917,19176.99997838089
777758,2023-07-25,Neha,Home Office,East,Delhi,Electronics,Table,13922.953485785029,9,0.4747653162734055,9035.057697905131
198662,2022-03-18,Priya,Corporate,North,Maharashtra,Electronics,Shirt,19231.261728619753,4,0.4347331285784464,11122.431959740035
490857,2023-02-10,Vishal,Consumer,West,Gujarat,Furniture,Phone,40678.343527488825,3,0.33615956317988904,14559.159344615982
133545,2023-09-07,Sneha,Corporate,North,Gujarat,Furniture,Shirt,1649.6078681917027,1,0.47730957115171924,-764.4541626298032
491637,2022-08-27,Neha,Home Office,North,Gujarat,Electronics,Phone,43241.948660458955,2,0.32943314084672937,4453.314455344203
813280,2022-09-29,Vishal,Corporate,North,Tamil Nadu,Electronics,Shoes,22452.036092687642,1,0.18765178204436084,12769.291119397742
152132,2023-05-29,Priya,Corporate,West,Delhi,Electronics,Shoes,37470.07890018998,4,0.12933573276607402,1761.9200425905992
400242,2023-07-03,Neha,Home Office,North,Karnataka,Furniture,Shirt,26689.16415471866,1,0.06868036851566028,-4860.163943695285
104809,2022-03-07,Neha,Corporate,East,Karnataka,Electronics,Laptop,22569.482314807694,1,0.3223249794418796,4808.76645149272
274037,2022-03-26,Amit,Home Office,West,Maharashtra,Electronics,Shirt,16908.84618701689,6,0.30397060612660276,8022.253434249789
642608,2022-10-18,Amit,Home Office,East,Tamil Nadu,Clothing,Laptop,21901.80308977309,3,0.2144035901687621,15728.05140032931
603256,2022-12-28,Rahul,Home Office,South,Karnataka,Furniture,Laptop,27288.660571011125,6,0.312551813445825,8189.853923654271
665544,2023-07-09,Sneha,Consumer,East,Maharashtra,Electronics,Chair,37275.72550255922,3,0.4628272659260016,501.198762308868
204555,2023-04-29,,Home Office,South,Karnataka,Clothing,Chair,45333.88404775822,2,0.009214426235906348,6772.888172407855
787790,2022-08-20,Priya,Consumer,West,Tamil Nadu,Clothing,Shirt,13364.024831655473,6,0.30834875010823154,19496.94451189988
312890,2023-07-02,Vishal,Home Office,West,Tamil Nadu,Furniture,Phone,32776.9015625264,4,0.05478025376448359,10667.84743033739
984884,2022-10-31,Amit,Corporate,East,Delhi,Electronics,Phone,17882.442781212503,2,0.02353533758141585,19910.308574204195
220627,2022-11-07,Priya,Home Office,North,Tamil Nadu,Electronics,Laptop,31127.212363866372,3,0.3206116551305519,9926.71144746765
227192,2023-12-10,Rahul,Consumer,West,Delhi,Electronics,Table,29818.18099410592,7,0.14704418170131717,-858.0808730325725
189031,2022-11-24,Priya,Corporate,East,Karnataka,Electronics,Table,8713.611559110976,7,0.1236365696952153,-1133.6344321543497
442873,2023-07-20,Vishal,Consumer,East,Tamil Nadu,Furniture,Phone,47551.863024508435,4,0.38850131995279924,-1439.5810813403086
399631,2023-01-24,Sneha,Corporate,West,Tamil Nadu,Clothing,Table,45211.07401586541,6,0.06411016210463072,-2994.8603569620686
365470,2023-02-28,Karan,Home Office,South,Tamil Nadu,Clothing,Laptop,17166.879288170014,5,0.14241826960195525,7792.423046522868
706217,2023-01-15,Vishal,Consumer,East,Maharashtra,Clothing,Phone,20872.21823747121,4,0.4570219132974095,15102.511270380543
246649,2022-06-17,Amit,Consumer,South,Maharashtra,Electronics,Laptop,31539.591839759647,6,0.34188081998180314,1661.2020436848607
935320,2022-10-27,Neha,Corporate,West,Gujarat,Electronics,Laptop,40313.26015509635,7,0.305036840737538,7899.45872394533
925782,2023-08-29,,Consumer,East,Delhi,Clothing,Laptop,3531.518973168307,2,0.27555256970518355,12502.38608709181
382488,2023-07-23,Priya,Corporate,South,Karnataka,Clothing,Table,25687.62068077526,5,0.05330019211247311,13332.682427726351
412813,2022-09-18,Karan,Corporate,East,Maharashtra,Furniture,Phone,5807.437698572044,7,0.48793788596061555,5783.9771785434405
396213,2022-10-24,Priya,Corporate,North,Tamil Nadu,Clothing,Chair,6686.486667479033,7,0.369439363099308,9427.497329786227
205878,2023-06-15,Neha,Consumer,East,Delhi,Electronics,Table,41511.648384218286,3,0.41248430398980046,13659.499387277468
393561,2022-11-04,Karan,Home Office,North,Tamil Nadu,Furniture,Phone,36773.73573651037,5,0.035790497844213454,-3575.7823218391086
296349,2022-02-25,,Home Office,North,Tamil Nadu,Electronics,Chair,13037.283700680697,7,0.15450011661218216,17351.682666636258
316464,2023-04-27,Sneha,Corporate,West,Maharashtra,Electronics,Laptop,32702.82217678096,8,0.35317145793075505,11667.94088225982
244129,2022-11-26,Sneha,Consumer,East,Tamil Nadu,Furniture,Chair,14208.675814691114,1,0.37096325047777645,11305.90695692555
649639,2022-01-20,Amit,Corporate,East,Karnataka,Clothing,Chair,41024.466547917924,4,0.28848633775345633,10250.719197247974
900463,2023-02-09,Karan,Corporate,North,Gujarat,Furniture,Chair,27683.393590756576,2,0.20693946131314944,18268.968602884695
249503,2022-10-11,Rahul,Consumer,East,Gujarat,Furniture,Shoes,46697.44375253051,5,0.21136114361987024,10509.657839225254
365471,2022-09-17,Neha,Consumer,West,Maharashtra,Clothing,Shoes,10058.828931084392,2,0.25633844651948723,13742.224658821866
187695,2022-11-15,Priya,Consumer,West,Maharashtra,Furniture,Shirt,1689.8731240519323,2,0.4611729738244663,4492.497658659409
364019,2022-07-15,Neha,Home Office,North,Delhi,Clothing,Shirt,,3,0.2625654211170986,8491.294580108019
331324,2023-04-10,Neha,Corporate,East,Delhi,Furniture,Laptop,39779.50610242972,5,0.37634745418355203,19740.801165162855
144936,2022-11-14,Rahul,Corporate,North,Tamil Nadu,Furniture,Shirt,40670.64151418029,9,0.019661132997068342,13567.378020778426
103267,2023-08-08,Neha,Consumer,South,Karnataka,Furniture,Phone,,9,0.006829664256292667,9398.595004012215
267647,2023-05-24,Priya,Corporate,South,Delhi,Clothing,Table,8597.855388811284,6,0.33116917354348197,946.2202379698683
454388,2023-12-01,Sneha,Corporate,East,Maharashtra,Electronics,Shoes,42369.623521169146,8,0.14376553175843498,-3679.6294360201
802098,2023-07-19,,Home Office,West,Gujarat,Electronics,Shoes,22823.531910284586,8,0.4752031106416922,83.91932967714456
695976,2022-10-04,,Consumer,West,Karnataka,Electronics,Shirt,32735.49528293706,9,0.2914970448132587,7985.332566025934
628269,2023-06-29,Karan,Home Office,North,Tamil Nadu,Furniture,Chair,29679.083625744126,2,0.17943918749320442,-3518.4264312124888
261940,2022-10-25,Sneha,Consumer,West,Delhi,Electronics,Table,22459.32245354724,1,0.10162179552451966,5856.157367758795
399479,2023-01-02,Rahul,Home Office,South,Delhi,Electronics,Table,44667.87339622291,3,0.15907873292329044,7661.250187776135
625754,2022-04-30,Priya,Home Office,South,Gujarat,Clothing,Shirt,2214.727716625769,5,0.22473587391487104,6330.165754895315
307440,2023-10-25,Karan,Corporate,West,Karnataka,Clothing,Chair,28309.236615628088,3,0.19791402970557642,4482.84932578724
313456,2022-11-06,Neha,Consumer,West,Maharashtra,Furniture,Table,22660.809737831078,7,0.2878148529302359,-607.2288333265687
715650,2023-04-29,Neha,Consumer,East,Maharashtra,Furniture,Laptop,7072.556803653286,7,0.11982250072885514,-2872.865414302543
244378,2023-07-02,Vishal,Corporate,West,Maharashtra,Electronics,Chair,12532.967851299903,3,0.21673931123039658,5532.591368775762
658030,2022-05-12,Sneha,Home Office,North,Tamil Nadu,Electronics,Table,3659.859638055376,1,0.1548816992063466,4464.388288318551
633634,2022-03-22,Amit,Consumer,East,Tamil Nadu,Electronics,Shoes,28538.874845479615,1,0.1800609941805637,6157.514894249145
348552,2022-12-28,Vishal,Consumer,North,Maharashtra,Electronics,Phone,11098.912454055493,7,0.27788018488927285,4683.46134599297
752026,2023-01-13,Sneha,Home Office,North,Maharashtra,Electronics,Laptop,30916.44541344017,8,0.289514007756601,-2223.2776184338313
